epoch,demand_node_id,demand_flow
4269,14,31.90742434906756
4270,12,6.506786906810721
4270,13,44.69177407386863
4270,14,31.907429516747346
4271,12,6.506786549204435
4271,13,44.69177703601417
4271,14,31.907434712265818
4272,12,6.506785757709203
4272,13,44.69177971189957
4272,14,31.90743993563723
4273,12,6.5067845602430525
4273,13,44.691781802013494
4273,14,31.907445186957016
4274,12,6.506782982362557
4274,13,44.69178336598865
4274,14,31.907450466426667
4275,12,6.506782106327486
4275,13,44.69178445758651
4275,14,31.907455774331808
4276,12,6.506781847334026
4276,13,44.69178512517786
4276,14,31.907461110903206
4277,12,6.5067821289094185
4277,13,44.69178541228351
4277,14,31.907466476321886
4278,12,6.506782882099062
4278,13,44.69178535806208
4278,14,31.90747187073212
4279,12,6.5067840447331
4279,13,44.69178499774796
4279,14,31.907477294244643
4280,12,6.506784501387235
4280,13,44.691784363045514
4280,14,31.907482746946435
4281,12,6.506784307810618
4281,13,44.691783482583055
4281,14,31.90748822902676
4282,12,6.506783514591455
4282,13,44.691782382211436
4282,14,31.90749374076072
4283,12,6.5067832273227895
4283,13,44.691781085274854
4283,14,31.907499282487827
4284,12,6.506783381365972
4284,13,44.69177961275528
4284,14,31.907504854473977
4285,12,6.5067839183828005
4285,13,44.69177798351164
4285,14,31.90751045692643
4286,12,6.506783725733798
4286,13,44.691776544074735
4286,14,31.907516089999884
4287,12,6.506782862111692
4287,13,44.691775276852134
4287,14,31.907521753893672
4288,12,6.506782440791277
4288,13,44.69177416605134
4288,14,31.90752744884005
4289,12,6.506782403421822
4289,13,44.69177319739675
4289,14,31.907533174974468
4290,12,6.506782697222635
4290,13,44.69177235798561
4290,14,31.90753893235096
4291,12,6.50678327445758
4291,13,44.691771965897374
4291,14,31.90754472095937
4292,12,6.50678409182461
4292,13,44.69177197764731
4292,14,31.907550540700402
4293,12,6.506784049340577
4293,13,44.691772354028046
4293,14,31.907556391400107
4294,12,6.506783217800493
4294,13,44.691773059789256
4294,14,31.907562272957417
4295,12,6.506782722083782
4295,13,44.69177373336869
4295,14,31.90756818532809
4296,12,6.506782513696652
4296,13,44.69177437913545
4296,14,31.907574128433907
4297,12,6.506782548847644
4297,13,44.69177500099485
4297,14,31.907580102168602
4298,12,6.506782787997736
4298,13,44.69177560243875
4298,14,31.90758610640873
4299,12,6.506783195453609
4299,13,44.69177618658993
4299,14,31.907592141016668
4300,12,6.506783738999642
4300,13,44.69177675624199
4300,14,31.907598205845666
4301,12,6.506783328034504
4301,13,44.691777313895415
4301,14,31.907604300748623
4302,12,6.506783104452925
4302,13,44.6917778618882
4302,14,31.90761042570041
4303,12,6.506783034422762
4303,13,44.69177840230533
4303,14,31.907616580655592
4304,12,6.5067830874072285
4304,13,44.69177893700661
4304,14,31.907622765549494
4305,12,6.50678323584993
4305,13,44.69177946765233
4305,14,31.907628980309823
4306,12,6.50678345488996
4306,13,44.69177966549741
4306,14,31.90763522485334
4307,12,6.506783722239845
4307,13,44.691779564862635
4307,14,31.907641499137295
4308,12,6.506782955676229
4308,13,44.691779196663
4308,14,31.907647803148357
4309,12,6.506782306215414
4309,13,44.69177858884645
4309,14,31.90765413702393
4310,12,6.506781747646416
4310,13,44.691778096936886
4310,14,31.907660500901827
4311,12,6.506781256272631
4311,13,44.691777710588454
4311,14,31.90766689487576
4312,12,6.506780810676249
4312,13,44.6917774204686
4312,14,31.907673319006637
4313,12,6.5067803915051075
4313,13,44.691777218159956
4313,14,31.90767977332697
4314,12,6.506779981279101
4314,13,44.69177709607153
4314,14,31.90768625785
4315,12,6.506779564215046
4315,13,44.69177704735862
4315,14,31.90769277257166
4316,12,6.506779126067718
4316,13,44.69177706585031
4316,14,31.907699317475355
4317,12,6.506778653985594
4317,13,44.691777145984275
4317,14,31.90770589253814
4318,12,6.50677813638044
4318,13,44.69177728274764
4318,14,31.907712497730714
4319,12,6.506777562808694
4319,13,44.691777471623745
4319,14,31.907719133022486
4320,12,6.5067769238642805
4320,13,44.69177770854402
4320,14,31.90772579838148
4321,12,6.506776211081185
4321,13,44.69177798984455
4321,14,31.907732493777274
4322,12,6.506775416845307
4322,13,44.69177831222672
4322,14,31.907739219181476
4323,12,6.506774534314384
4323,13,44.69177867272189
4323,14,31.90774597456967
4324,12,6.506773557345522
4324,13,44.691779068659336
4324,14,31.90775275992182
4325,12,6.506772480429682
4325,13,44.69177949763727
4325,14,31.907759575221448
4326,12,6.506771298631608
4326,13,44.69177962661937
4326,14,31.907766420459364
4327,12,6.506770007672246
4327,13,44.69177948672678
4327,14,31.9077732956713
4328,12,6.5067686038519685
4328,13,44.691779106006294
4328,14,31.90778020093326
4329,12,6.50676708398378
4329,13,44.69177884071016
4329,14,31.90778713635043
4330,12,6.506765445196457
4330,13,44.69177868054985
4330,14,31.90779410201497
4331,12,6.506763684909167
4331,13,44.69177861626213
4331,14,31.907801098006207
4332,12,6.506761800807185
4332,13,44.691778639507625
4332,14,31.907808124394727
4333,12,6.506759790819954
4333,13,44.691778742779775
4333,14,31.90781518124406
4334,12,6.506757653101046
4334,13,44.691778919322395
4334,14,31.90782226861163
4335,12,6.506755386008916
4335,13,44.69177916305571
4335,14,31.907829386552198
4336,12,6.506752988090281
4336,13,44.6917794685095
4336,14,31.907836535117223
4337,12,6.506750458063316
4337,13,44.691779499527925
4337,14,31.907843714358894
4338,12,6.50674779494081
4338,13,44.69177928478169
4338,14,31.907850924367224
4339,12,6.506744997987972
4339,13,44.691778850111845
4339,14,31.907858165267097
4340,12,6.506742066687517
4340,13,44.69177855014255
4340,14,31.90786543720987
4341,12,6.506739000573521
4341,13,44.691778372762144
4341,14,31.9078727403243
4342,12,6.506735799228511
4342,13,44.691778307065796
4342,14,31.907880074727416
4343,12,6.50673246228684
4343,13,44.69177834323627
4343,14,31.907887440518593
4344,12,6.506728989430178
4344,13,44.691778472436255
4344,14,31.907894431136718
4345,12,6.506725380560037
4345,13,44.69177868675196
4345,14,31.907901087311586
4346,12,6.5067216357605675
4346,13,44.691778979097705
4346,14,31.907907445755285
4347,12,6.506717755268738
4347,13,44.69177934313012
4347,14,31.90791353955777
4348,12,6.506713739446441
4348,13,44.6917794415788
4348,14,31.907919398547183
4349,12,6.506709588895149
4349,13,44.691779302494886
4349,14,31.90792504965154
4350,12,6.506705304409523
4350,13,44.691778951185086
4350,14,31.907930517180624
4351,12,6.506700886934923
4351,13,44.6917787421709
4351,14,31.907935823084106
4352,12,6.506696337399516
4352,13,44.69177866290893
4352,14,31.907940987137113
4353,12,6.506691656709524
4353,13,44.691778702122235
4353,14,31.90794602715976
4354,12,6.506686845751428
4354,13,44.691778849673035
4354,14,31.90795095920762
4355,12,6.50668190538728
4355,13,44.69177909644837
4355,14,31.90795579775102
4356,12,6.506676836457475
4356,13,44.69177943425703
4356,14,31.90796055582922
4357,12,6.5066716397778075
4357,13,44.691779523851714
4357,14,31.907965245195154
4358,12,6.5066663162786655
4358,13,44.6917793917778
4358,14,31.90796987648179
4359,12,6.5066608669775965
4359,13,44.69177906196941
4359,14,31.90797445930955
4360,12,6.506655292954063
4360,13,44.691778887989706
4360,14,31.90797900238493
4361,12,6.506649595195841
4361,13,44.69177885612558
4361,14,31.907983513544956
4362,12,6.506643774607846
4362,13,44.69177895403419
4362,14,31.907987999846316
4363,12,6.506637832024732
4363,13,44.6917791706066
4363,14,31.907992467641762
4364,12,6.506631768215512
4364,13,44.69177949584497
4364,14,31.907996922653737
4365,12,6.5066255838956994
4365,13,44.69177958860618
4365,14,31.908001370034633
4366,12,6.506619279868993
4366,13,44.69177947398124
4366,14,31.90800581446627
4367,12,6.5066128570040105
4367,13,44.69177917458752
4367,14,31.908010260204357
4368,12,6.506606316220512
4368,13,44.69177904305639
4368,14,31.90801471111469
4369,12,6.506599658331252
4369,13,44.69177906456931
4369,14,31.908019170671846
4370,12,6.506592884062919
4370,13,44.69177922578275
4370,14,31.908023641995463
4371,12,6.506585994062437
4371,13,44.6917791823409
4371,14,31.908028127890915
4372,12,6.506578989051726
4372,13,44.69177895663274
4372,14,31.908032630918584
4373,12,6.5065718698037305
4373,13,44.69177890124444
4373,14,31.908037153418967
4374,12,6.5065646369944785
4374,13,44.691779001152234
4374,14,31.908041697488187
4375,12,6.506557291218001
4375,13,44.69177924282583
4375,14,31.9080462650038
4376,12,6.506549832993539
4376,13,44.6917792815771
4376,14,31.908050857651354
4377,12,6.506542262921565
4377,13,44.691779139656944
4377,14,31.908055476981268
4378,12,6.506534581660789
4378,13,44.69177916968866
4378,14,31.908060124422263
4379,12,6.506526789778314
4379,13,44.69177935651777
4379,14,31.908064801248315
4380,12,6.506518887761619
4380,13,44.69177935386158
4380,14,31.90806950859727
4381,12,6.506510876171319
4381,13,44.69177918266384
4381,14,31.908074247525406
4382,12,6.506502755622981
4382,13,44.69177886180071
4382,14,31.90807901901374
4383,12,6.506494526773628
4383,13,44.69177874101653
4383,14,31.908083823972692
4384,12,6.506487260219836
4384,13,44.6917788023991
4384,14,31.908088663205184
4385,12,6.506480849073301
4385,13,44.69177902971266
4385,14,31.908093537293663
4386,12,6.506475196617708
4386,13,44.69177940824217
4386,14,31.90809844663549
4387,12,6.506470215344285
4387,13,44.69177959179039
4387,14,31.908103391476207
4388,12,6.506465826220507
4388,13,44.69177960153212
4388,14,31.90810837197584
4389,12,6.506461957871682
4389,13,44.69177945648523
4389,14,31.90811338822609
4390,12,6.506458545844694
4390,13,44.69177917373088
4390,14,31.90811844026202
4391,12,6.506455531941732
4391,13,44.691779101603245
4391,14,31.908123528072466
4392,12,6.506452863478727
4392,13,44.69177922061096
4392,14,31.90812865157091
4393,12,6.506450492770159
4393,13,44.69177918009703
4393,14,31.908133810609353
4394,12,6.506448376797332
4394,13,44.691779330538516
4394,14,31.908138596429776
4395,12,6.506446476792148
4395,13,44.69177932120975
4395,14,31.908143049679158
4396,12,6.506444757958393
4396,13,44.691779169546265
4396,14,31.908147206984065
4397,12,6.506443189070865
4397,13,44.6917792244562
4397,14,31.90815110134644
4398,12,6.506441741974799
4398,13,44.69177913360357
4398,14,31.908154762464722
4399,12,6.506440391427281
4399,13,44.69177924632198
4399,14,31.908158217104358
4400,12,6.506439114662628
4400,13,44.69177921052784
4400,14,31.908161489348362
4401,12,6.506437891291656
4401,13,44.69177904259444
4401,14,31.9081646009085
4402,12,6.506436703059087
4402,13,44.69177909063416
4402,14,31.908167571358124
4403,12,6.506435533486197
4403,13,44.69177933464926
4403,14,31.908170418304866
4404,12,6.506434367703395
4404,13,44.69177942321514
4404,14,31.908173157586493
4405,12,6.506433192434861
4405,13,44.691779373428375
4405,14,31.90817580349267
4406,12,6.506431995833396
4406,13,44.69177920070219
4406,14,31.908178368915955
4407,12,6.506430767331338
4407,13,44.69177891893279
4407,14,31.908180865490163
4408,12,6.50642949750774
4408,13,44.69177887419479
4408,14,31.90818330371326
4409,12,6.506428177830847
4409,13,44.691779044457654
4409,14,31.908185693017785
4410,12,6.506426800577914
4410,13,44.69177940987921
4410,14,31.908188041881047
4411,12,6.506425358764011
4411,13,44.69177961894572
4411,14,31.908190357920716
4412,12,6.506423846212985
4412,13,44.69177968890071
4412,14,31.908192648026024
4413,12,6.506423330494306
4413,13,44.691779635288704
4413,14,31.908194918426677
4414,12,6.5064236991488125
4414,13,44.69177947202168
4414,14,31.908197174629866
4415,12,6.506424850564226
4415,13,44.69177921155077
4415,14,31.9081994215031
4416,12,6.5064266929344345
4416,13,44.691778865020076
4416,14,31.908201663347455
4417,12,6.50642806988529
4417,13,44.691778776242856
4417,14,31.90820390396437
4418,12,6.506429014043478
4418,13,44.691778920892204
4418,14,31.90820614679859
4419,12,6.506429554895016
4419,13,44.69177927708808
4419,14,31.908208394973663
4420,12,6.506429719091771
4420,13,44.691779491215776
4420,14,31.908210651322403
4421,12,6.506429530866764
4421,13,44.69177957894484
4421,14,31.908212918455966
4422,12,6.506429012256233
4422,13,44.691779554424805
4422,14,31.908215198781164
4423,12,6.506428183301383
4423,13,44.69177943043327
4423,14,31.908217494515707
4424,12,6.506427062231215
4424,13,44.69177921850946
4424,14,31.908219807703805
4425,12,6.50642566562944
4425,13,44.691778929074935
4425,14,31.908222140228226
4426,12,6.506424008584974
4426,13,44.691778905674234
4426,14,31.908224493824143
4427,12,6.5064231791523754
4427,13,44.69177912342275
4427,14,31.908226870048708
4428,12,6.506423081787766
4428,13,44.691779559816126
4428,14,31.908229270172406
4429,12,6.506423630027353
4429,13,44.69177986027406
4429,14,31.908231695221147
4430,12,6.506424745770101
4430,13,44.691780039791105
4430,14,31.90823414605579
4431,12,6.506426358474039
4431,13,44.69178011181985
4431,14,31.90823662339426
4432,12,6.5064273294560975
4432,13,44.69178008843027
4432,14,31.908239127834435
4433,12,6.506427709030298
4433,13,44.6917799805545
4433,14,31.908241659998836
4434,12,6.506427542803214
4434,13,44.69177979809463
4434,14,31.908244220525017
4435,12,6.506426872117214
4435,13,44.69177955002017
4435,14,31.908246810057832
4436,12,6.506425734451951
4436,13,44.69177924445637
4436,14,31.908249429241977
4437,12,6.506424163787469
4437,13,44.69177888876394
4437,14,31.90825207871766
4438,12,6.506423266526104
4438,13,44.69177882413481
4438,14,31.90825475911388
4439,12,6.506422962560516
4439,13,44.69177902308314
4439,14,31.908257470877377
4440,12,6.506423179368412
4440,13,44.69177946078228
4440,14,31.908260214302636
4441,12,6.506423851300799
4441,13,44.6917797801873
4441,14,31.90826298955837
4442,12,6.506424919076401
4442,13,44.69177999448121
4442,14,31.90826579675343
4443,12,6.506426329169292
4443,13,44.69178011550002
4443,14,31.90826863594694
4444,12,6.506426957048092
4444,13,44.691780153871186
4444,14,31.90827150715926
4445,12,6.506426867060968
4445,13,44.69178011924011
4445,14,31.90827441050739
4446,12,6.506426117503506
4446,13,44.69178002036109
4446,14,31.90827734618799
4447,12,6.506424761190587
4447,13,44.69177986517995
4447,14,31.908280314460008
4448,12,6.506423922592679
4448,13,44.69177966090894
4448,14,31.90828331563257
4449,12,6.506423537056552
4449,13,44.69177941399232
4449,14,31.908286349923664
4450,12,6.506423546166164
4450,13,44.691779130188706
4450,14,31.908289417475352
4451,12,6.506423897146042
4451,13,44.69177914959131
4451,14,31.908292518370125
4452,12,6.506424542182749
4452,13,44.691779443331406
4452,14,31.908295652598447
4453,12,6.506425437965277
4453,13,44.69177965035221
4453,14,31.908298820079516
4454,12,6.506425468171011
4454,13,44.69177978063283
4454,14,31.90830202071563
4455,12,6.506424705603865
4455,13,44.69177984324242
4455,14,31.908305254528738
4456,12,6.5064242936463925
4456,13,44.69177984642317
4456,14,31.908308521636574
4457,12,6.506424183932934
4457,13,44.69177979756327
4457,14,31.90831182210674
4458,12,6.506424332786809
4458,13,44.69177970328611
4458,14,31.908315155966164
4459,12,6.506424700770756
4459,13,44.691779569530176
4459,14,31.908318523208337
4460,12,6.506425252280909
4460,13,44.691779401620444
4460,14,31.90832192380384
4461,12,6.506424877224269
4461,13,44.69177920433271
4461,14,31.908325357702388
4462,12,6.506424732799957
4462,13,44.691778982053435
4462,14,31.908328824970184
4463,12,6.506424782507467
4463,13,44.69177907404676
4463,14,31.90833232563711
4464,12,6.506424993251333
4464,13,44.69177945031896
4464,14,31.908335859663982
4465,12,6.506425335030005
4465,13,44.69177974842067
4465,14,31.908339426956886
4466,12,6.506424702323785
4466,13,44.691779977479534
4466,14,31.908343027419516
4467,12,6.506424257516777
4467,13,44.69178014580807
4467,14,31.908346661088224
4468,12,6.5064239682978995
4468,13,44.69178026087329
4468,14,31.90835032797428
4469,12,6.506423805514689
4469,13,44.69178032938367
4469,14,31.908354028073028
4470,12,6.506423742869753
4470,13,44.69178035736687
4470,14,31.90835776136614
4471,12,6.506423756646138
4471,13,44.69178035023971
4471,14,31.9083615278267
4472,12,6.50642382545914
4472,13,44.69178031287085
4472,14,31.908365327419602
4473,12,6.506423930032013
4473,13,44.69178024963708
4473,14,31.908369160107885
4474,12,6.5064240529932
4474,13,44.69178016447384
4474,14,31.908373025852775
4475,12,6.506424178693002
4475,13,44.69178006092064
4475,14,31.908376924613684
4476,12,6.506424293038089
4476,13,44.69177994216162
4476,14,31.908380856354714
4477,12,6.5064243833415745
4477,13,44.69177981106216
4477,14,31.908384821039576
4478,12,6.50642443818785
4478,13,44.69177967020159
4478,14,31.908388818638443
4479,12,6.50642444731011
4479,13,44.691779521902625
4479,14,31.90839284912351
4480,12,6.506424401479835
4480,13,44.69177936825769
4480,14,31.908396912473503
4481,12,6.50642429240681
4481,13,44.69177921115267
4481,14,31.908401008671213
4482,12,6.506424112648766
4482,13,44.69177905228807
4482,14,31.908405137705124
4483,12,6.5064238555296985
4483,13,44.6917792291896
4483,14,31.908409299569286
4484,12,6.5064235149259
4484,13,44.69177937364528
4484,14,31.90841349422154
4485,12,6.506423085367355
4485,13,44.69177949023207
4485,14,31.908417721634343
4486,12,6.506422561973417
4486,13,44.691779583077725
4486,14,31.908421981791896
4487,12,6.50642194039448
4487,13,44.691779655905705
4487,14,31.90842627469084
4488,12,6.506421216759894
4488,13,44.6917797120756
4488,14,31.908430600336644
4489,12,6.506420387630098
4489,13,44.69177975461957
4489,14,31.90843495874639
4490,12,6.506419449954587
4490,13,44.69177978627494
4490,14,31.90843934994411
4491,12,6.506418401033219
4491,13,44.691779809513825
4491,14,31.908443773961505
4492,12,6.50641723848129
4492,13,44.69177982656947
4492,14,31.908448230838168
4493,12,6.506415960198792
4493,13,44.69177983946021
4493,14,31.90845272061864
4494,12,6.5064145643415285
4494,13,44.69177985001087
4494,14,31.908457243354388
4495,12,6.506413049296309
4495,13,44.69177985987211
4495,14,31.908461799100934
4496,12,6.506411413657376
4496,13,44.69177987053782
4496,14,31.908466387919333
4497,12,6.50640965620639
4497,13,44.69177988336072
4497,14,31.90847100987368
4498,12,6.506407775893174
4498,13,44.69177989956644
4498,14,31.90847566503237
4499,12,6.506405771818952
4499,13,44.691779920266214
4499,14,31.908480353467365
4500,12,6.506403643222068
4500,13,44.69177994646825
4500,14,31.908485075251782
4501,12,6.506401389462666
4501,13,44.69177997908802
4501,14,31.90848983046336
4502,12,6.506399010012022
4502,13,44.691780018957395
4502,14,31.90849461918031
4503,12,6.506396504439969
4503,13,44.69178006683306
4503,14,31.908499441484242
4504,12,6.506393872406219
4504,13,44.69178012340396
4504,14,31.90850429745706
4505,12,6.50639111364965
4505,13,44.691780189297965
4505,14,31.908509187183952
4506,12,6.5063882279816445
4506,13,44.691780265087985
4506,14,31.908514110750346
4507,12,6.506385215278601
4507,13,44.69178035129739
4507,14,31.908519068242022
4508,12,6.506382075474004
4508,13,44.691780448404906
4508,14,31.908524059747176
4509,12,6.506378808553949
4509,13,44.69178055684904
4509,14,31.90852908535367
4510,12,6.5063754145503605
4510,13,44.69178067703205
4510,14,31.908534145151147
4511,12,6.506371893537823
4511,13,44.69178080932349
4511,14,31.90853923922826
4512,12,6.50636824562666
4512,13,44.69178095406348
4512,14,31.908544367676313
4513,12,6.506364470962348
4513,13,44.6917811115655
4513,14,31.908549530584295
4514,12,6.506360569718774
4514,13,44.691781282119095
4514,14,31.908554728043278
4515,12,6.506356542096905
4515,13,44.691781465992165
4515,14,31.908559960143684
4516,12,6.50635238832165
4516,13,44.69178166343306
4516,14,31.908565226975597
4517,12,6.506348108638026
4517,13,44.69178187467255
4517,14,31.908570528630243
4518,12,6.5063437033109555
4518,13,44.69178209992542
4518,14,31.90857586519717
4519,12,6.506339172620297
4519,13,44.69178233939214
4519,14,31.90858123676774
4520,12,6.5063345168621645
4520,13,44.69178259326011
4520,14,31.908586643431175
4521,12,6.506329736344573
4521,13,44.691782861705
4521,14,31.908592085277565
4522,12,6.506324831387218
4522,13,44.69178314489187
4522,14,31.908597562396366
4523,12,6.506319802319376
4523,13,44.69178344297613
4523,14,31.908603074877085
4524,12,6.506314649478974
4524,13,44.69178375610447
4524,14,31.908608622808856
4525,12,6.506309373212637
4525,13,44.69178408441565
4525,14,31.908614206279218
4526,12,6.506303973871574
4526,13,44.69178442804134
4526,14,31.908619825377297
4527,12,6.506298451814965
4527,13,44.69178478710657
4527,14,31.908625480189322
4528,12,6.506292807404345
4528,13,44.691785161730635
4528,14,31.908631170803535
4529,12,6.506288125955131
4529,13,44.6917855520273
4529,14,31.90863689730558
4530,12,6.506284298984067
4530,13,44.69178595800163
4530,14,31.9086426596522
4531,12,6.5062823135490095
4531,13,44.69178637957105
4531,14,31.908648457693957
4532,12,6.506281972078812
4532,13,44.69178681647942
4532,14,31.908654291066934
4533,12,6.506283095890642
4533,13,44.69178726833364
4533,14,31.90866015924167
4534,12,6.506285523393853
4534,13,44.691787734634225
4534,14,31.90866606155727
4535,12,6.506288022898757
4535,13,44.69178821480162
4535,14,31.908671997256445
4536,12,6.506290571190723
4536,13,44.69178870830233
4536,14,31.90867796564236
4537,12,6.50629314733028
4537,13,44.69178921464673
4537,14,31.90868396607635
4538,12,6.506295732435939
4538,13,44.691789733386614
4538,14,31.908689997972584
4539,12,6.5062983094907825
4539,13,44.69179026411336
4539,14,31.908696060800374
4540,12,6.5062997770825035
4540,13,44.691790806455295
4540,14,31.908702154074962
4541,12,6.506300230371244
4541,13,44.6917913601798
4541,14,31.908708277487598
4542,12,6.506299755504203
4542,13,44.69179192517066
4542,14,31.90871443087928
4543,12,6.506298430472744
4543,13,44.69179250140777
4543,14,31.908720614210267
4544,12,6.506296325887416
4544,13,44.69179308895062
4544,14,31.908726827545337
4545,12,6.506294592275291
4545,13,44.69179368792311
4545,14,31.90873307102925
4546,12,6.506293178506235
4546,13,44.69179429839695
4546,14,31.908739344743147
4547,12,6.506292038379699
4547,13,44.691794920401655
4547,14,31.908745648715218
4548,12,6.50629113015505
4548,13,44.69179555393325
4548,14,31.908751982933396
4549,12,6.506290416127196
4549,13,44.691796198961654
4549,14,31.90875834735396
4550,12,6.506289862242701
4550,13,44.69179685543661
4550,14,31.908764741906477
4551,12,6.506289437751675
4551,13,44.69179752329342
4551,14,31.908770751764003
4552,12,6.506289115071325
4552,13,44.6917982024992
4552,14,31.908776418285683
4553,12,6.506288869465508
4553,13,44.6917988930486
4553,14,31.908781778734284
4554,12,6.5062886787571745
4554,13,44.69179959495903
4554,14,31.908786866678167
4555,12,6.50628852306931
4555,13,44.691800308267716
4555,14,31.908791712363122
4556,12,6.506288384592317
4556,13,44.69180103302822
4556,14,31.908796343040652
4557,12,6.50628824737483
4557,13,44.69180176930759
4557,14,31.90880078326397
4558,12,6.506288097135507
4558,13,44.691802517184364
4558,14,31.908805055159057
4559,12,6.5062879210939695
4559,13,44.69180327674643
4559,14,31.908809178664313
4560,12,6.506287707818679
4560,13,44.69180404808934
4560,14,31.908813171748793
4561,12,6.506287447090364
4561,13,44.691804831314435
4561,14,31.90881705060586
4562,12,6.506287129778915
4562,13,44.69180562652825
4562,14,31.90882082983273
4563,12,6.506286747733081
4563,13,44.69180643384074
4563,14,31.90882452258627
4564,12,6.506286293681
4564,13,44.691807253364814
4564,14,31.908828140727692
4565,12,6.506285761140941
4565,13,44.691808085215285
4565,14,31.90883169495074
4566,12,6.506285144341108
4566,13,44.6918089295082
4566,14,31.908835194897097
4567,12,6.506285527007421
4567,13,44.69180978636041
4567,14,31.908838649261906
4568,12,6.506285706367949
4568,13,44.69181065578418
4568,14,31.908842065755014
4569,12,6.506285688805592
4569,13,44.691811537812896
4569,14,31.90884545134557
4570,12,6.506285480173419
4570,13,44.69181243249699
4570,14,31.908848812331563
4571,12,6.506285085841907
4571,13,44.691813339901884
4571,14,31.908852154408528
4572,12,6.506285600117147
4572,13,44.691814260104415
4572,14,31.90885548272489
4573,12,6.50628582875243
4573,13,44.69181519308674
4573,14,31.908858801806605
4574,12,6.506285786348356
4574,13,44.6918161388598
4574,14,31.9088621157616
4575,12,6.506285486181146
4575,13,44.69181709745845
4575,14,31.90886542831867
4576,12,6.50628494032661
4576,13,44.69181806893796
4576,14,31.908868742864932
4577,12,6.506285249662661
4577,13,44.69181905336988
4577,14,31.908872062476156
4578,12,6.506286314839458
4578,13,44.691820050734705
4578,14,31.90887538981653
4579,12,6.506286955945706
4579,13,44.691821060939596
4579,14,31.908878727188796
4580,12,6.50628720116551
4580,13,44.69182208393985
4580,14,31.908882076715756
4581,12,6.50628707605706
4581,13,44.69182311973033
4581,14,31.908885440351444
4582,12,6.506286603801603
4582,13,44.69182416833942
4582,14,31.90888881989656
4583,12,6.5062858054282335
4583,13,44.69182522982322
4583,14,31.908892217010777
4584,12,6.5062847000178685
4584,13,44.69182630426022
4584,14,31.90889563322255
4585,12,6.506284395601403
4585,13,44.69182739174758
4585,14,31.908899069941715
4586,12,6.506284798463599
4586,13,44.69182849229176
4586,14,31.908902528334885
4587,12,6.50628582387947
4587,13,44.69182960582737
4587,14,31.908906009363907
4588,12,6.506286304234978
4588,13,44.69183073223143
4588,14,31.90890951381321
4589,12,6.50628627976572
4589,13,44.69183187144221
4589,14,31.9089130424511
4590,12,6.506285786927627
4590,13,44.69183302344889
4590,14,31.90891659602498
4591,12,6.5062848587561435
4591,13,44.691834188282726
4591,14,31.908920175258867
4592,12,6.506284616626118
4592,13,44.69183536601015
4592,14,31.908923780853193
4593,12,6.506284978167274
4593,13,44.691836556620544
4593,14,31.90892741334959
4594,12,6.506285868916114
4594,13,44.69183776004215
4594,14,31.90893107315793
4595,12,6.50628612981886
4595,13,44.691838976155054
4595,14,31.90893476057734
4596,12,6.506285809578865
4596,13,44.6918402049081
4596,14,31.90893847594891
4597,12,6.506284952311137
4597,13,44.69184144630685
4597,14,31.908942219644242
4598,12,6.506284690032257
4598,13,44.69184270040385
4598,14,31.908945992057248
4599,12,6.506284949377039
4599,13,44.69184396718501
4599,14,31.908949793466224
4600,12,6.506285664027972
4600,13,44.69184524658249
4600,14,31.908953624051453
4601,12,6.506285681681682
4601,13,44.69184653848739
4601,14,31.908957483915998
4602,12,6.506285057769411
4602,13,44.69184784286432
4602,14,31.90896137323081
4603,12,6.506284935061415
4603,13,44.691849159739164
4603,14,31.908965292222575
4604,12,6.506285249403428
4604,13,44.691850489082164
4604,14,31.908969241028288
4605,12,6.506285942811258
4605,13,44.69185183082057
4605,14,31.908973219714575
4606,12,6.506285870004996
4606,13,44.69185318484741
4606,14,31.90897722828858
4607,12,6.5062850932884295
4607,13,44.69185455113577
4607,14,31.908981266843433
4608,12,6.506284762164487
4608,13,44.691855929725676
4608,14,31.90898533554485
4609,12,6.506284818051714
4609,13,44.69185732060513
4609,14,31.90898943448072
4610,12,6.506285208006949
4610,13,44.691858723721936
4610,14,31.908993563678937
4611,12,6.506285884188837
4611,13,44.69186013899205
4611,14,31.908997723117356
4612,12,6.50628570987568
4612,13,44.691861566308155
4612,14,31.909001912737033
4613,12,6.506284755735793
4613,13,44.69186300565096
4613,14,31.909006132581304
4614,12,6.506284179458194
4614,13,44.69186445707457
4614,14,31.90901038277977
4615,12,6.5062839292453365
4615,13,44.691865920586494
4615,14,31.909014663396896
4616,12,6.5062839582910765
4616,13,44.69186739615731
4616,14,31.909018974444972
4617,12,6.5062842243057055
4617,13,44.69186888372958
4617,14,31.909023315896906
4618,12,6.506284689086184
4618,13,44.691870383223836
4618,14,31.909027687692777
4619,12,6.50628531812744
4619,13,44.6918718945454
4619,14,31.909032089750276
4620,12,6.5062860802702875
4620,13,44.6918734175884
4620,14,31.90903652196898
4621,12,6.506285852958411
4621,13,44.69187495224064
4621,14,31.909040984237812
4622,12,6.506284720609408
4622,13,44.691876498492036
4622,14,31.90904547657015
4623,12,6.506283854280176
4623,13,44.69187805641706
4623,14,31.909049999083713
4624,12,6.506283213334176
4624,13,44.69187962605256
4624,14,31.909054551846477
4625,12,6.506282761062616
4625,13,44.69188120740513
4625,14,31.90905913488544
4626,12,6.506282464310281
4626,13,44.691882800458615
4626,14,31.909063748198157
